image_1,image_2,angular_distance_degrees,image_1_height,image_1_width,image_2_height,image_2_width
dino_5/wild_set/images/028.jpg,dino_5/wild_set/images/071.jpg,78.94580202804957,3456,5184,3072,4080
schleich_bald_eagle/wild_set/images/037.jpg,schleich_bald_eagle/wild_set/images/039.jpg,60.25187539054868,3024,4032,3024,4032
paper_weight_flowers_showpiece/wild_set/images/008.jpg,paper_weight_flowers_showpiece/wild_set/images/033.jpg,74.91355075939727,4000,6000,4000,6000
soldier_wood_showpiece/wild_set/images/056.jpg,soldier_wood_showpiece/wild_set/images/010.jpg,72.83799523576414,3024,4032,3024,4032
bunny_racer/wild_set/images/046.jpg,bunny_racer/wild_set/images/041.jpg,77.23977887088662,3024,4032,3024,4032
schleich_lion_action_figure/wild_set/images/057.jpg,schleich_lion_action_figure/wild_set/images/061.jpg,60.01324291627328,3024,4032,3024,4032
weisshai_great_white_shark/wild_set/images/019.jpg,weisshai_great_white_shark/wild_set/images/042.jpg,54.40293975844413,3024,4032,3024,4032
box_multi_door_colored/wild_set/images/065.jpg,box_multi_door_colored/wild_set/images/015.jpg,49.27764819062981,3024,4032,3024,4032
water_gun_toy_white/wild_set/images/000.jpg,water_gun_toy_white/wild_set/images/022.jpg,46.18487846049576,3024,4032,3024,4032
school_bus/wild_set/images/029.jpg,school_bus/wild_set/images/047.jpg,50.50970981059687,3024,4032,3456,5184
can_kernel_corn/wild_set/images/039.jpg,can_kernel_corn/wild_set/images/008.jpg,79.70853206463798,3024,4032,3024,4032
schleich_lion_action_figure/wild_set/images/055.jpg,schleich_lion_action_figure/wild_set/images/053.jpg,57.87372030202916,3024,4032,3456,5184
chicken_racer/wild_set/images/052.jpg,chicken_racer/wild_set/images/023.jpg,58.26554726184448,3024,4032,3024,4032
keywest_showpiece_s/wild_set/images/072.jpg,keywest_showpiece_s/wild_set/images/005.jpg,57.85058014503425,3024,4032,3024,4032
circo_fish_toothbrush_holder_14995988/wild_set/images/044.jpg,circo_fish_toothbrush_holder_14995988/wild_set/images/025.jpg,79.91632795298302,3024,4032,4032,3024
duck_bath_yellow_s/wild_set/images/032.jpg,duck_bath_yellow_s/wild_set/images/058.jpg,42.07678874341755,3024,4032,3024,4032
water_gun_toy_white/wild_set/images/019.jpg,water_gun_toy_white/wild_set/images/015.jpg,40.82244866293463,3072,4080,4000,6000
schleich_african_black_rhino/wild_set/images/008.jpg,schleich_african_black_rhino/wild_set/images/073.jpg,56.10191255204205,3456,5184,3024,4032
schleich_african_black_rhino/wild_set/images/017.jpg,schleich_african_black_rhino/wild_set/images/035.jpg,62.90508675561718,3024,4032,3024,4032
dino_4/wild_set/images/017.jpg,dino_4/wild_set/images/019.jpg,59.187693013401784,3072,4080,3024,4032
schleich_lion_action_figure/wild_set/images/022.jpg,schleich_lion_action_figure/wild_set/images/052.jpg,74.03270256358574,3456,5184,3024,4032
well_with_leaf_roof_showpiece/wild_set/images/025.jpg,well_with_leaf_roof_showpiece/wild_set/images/011.jpg,41.98878837093159,3072,4080,3024,4032
pumpkin_showpiece_s/wild_set/images/021.jpg,pumpkin_showpiece_s/wild_set/images/031.jpg,47.96148031355948,3024,4032,4000,6000
can_kernel_corn/wild_set/images/037.jpg,can_kernel_corn/wild_set/images/015.jpg,51.04434722637428,4000,6000,3024,4032
3d_dollhouse_sink/wild_set/images/041.jpg,3d_dollhouse_sink/wild_set/images/030.jpg,61.53917386119826,3024,4032,3456,5184
duck_bath_yellow_s/wild_set/images/028.jpg,duck_bath_yellow_s/wild_set/images/006.jpg,43.74752888816483,4000,6000,3024,4032
3d_dollhouse_sink/wild_set/images/059.jpg,3d_dollhouse_sink/wild_set/images/026.jpg,72.71611713051475,3024,4032,3024,4032
remote_control_toy_car_s/wild_set/images/029.jpg,remote_control_toy_car_s/wild_set/images/005.jpg,52.733378668857604,3024,4032,3024,4032
schleich_hereford_bull/wild_set/images/055.jpg,schleich_hereford_bull/wild_set/images/035.jpg,66.84767027347428,3456,5184,3024,4032
dino_5/wild_set/images/018.jpg,dino_5/wild_set/images/019.jpg,45.431109659130925,3024,4032,3024,4032
dino_4/wild_set/images/075.jpg,dino_4/wild_set/images/000.jpg,60.40678944864885,3072,4080,3072,4080
pumpkin_showpiece_s/wild_set/images/043.jpg,pumpkin_showpiece_s/wild_set/images/028.jpg,67.22745174594486,4032,3024,4000,6000
pumpkin_showpiece_s/wild_set/images/011.jpg,pumpkin_showpiece_s/wild_set/images/071.jpg,75.58989659455447,3024,4032,3024,4032
hut_mushrooms_showpiece/wild_set/images/049.jpg,hut_mushrooms_showpiece/wild_set/images/021.jpg,61.11538977244716,3024,4032,3024,4032
soldier_wood_showpiece/wild_set/images/050.jpg,soldier_wood_showpiece/wild_set/images/057.jpg,70.96850852294567,3024,4032,3024,4032
bunny_racer/wild_set/images/016.jpg,bunny_racer/wild_set/images/071.jpg,52.774451620653466,3024,4032,3024,4032
soldier_wood_showpiece/wild_set/images/063.jpg,soldier_wood_showpiece/wild_set/images/009.jpg,55.54464717437313,3024,4032,3024,4032
weisshai_great_white_shark/wild_set/images/021.jpg,weisshai_great_white_shark/wild_set/images/009.jpg,60.882946285818996,3024,4032,3024,4032
schleich_bald_eagle/wild_set/images/024.jpg,schleich_bald_eagle/wild_set/images/075.jpg,70.77086727165926,3024,4032,3024,4032
soldier_wood_showpiece/wild_set/images/039.jpg,soldier_wood_showpiece/wild_set/images/037.jpg,79.42986489128789,3024,4032,3024,4032
schleich_lion_action_figure/wild_set/images/057.jpg,schleich_lion_action_figure/wild_set/images/058.jpg,47.577555994389435,3024,4032,3024,4032
paper_weight_flowers_showpiece/wild_set/images/000.jpg,paper_weight_flowers_showpiece/wild_set/images/009.jpg,46.23750743414955,3072,4080,3024,4032
hand_drill_cordless_blue_black/wild_set/images/026.jpg,hand_drill_cordless_blue_black/wild_set/images/000.jpg,49.13742736595248,3024,4032,3024,4032
hut_mushrooms_showpiece/wild_set/images/007.jpg,hut_mushrooms_showpiece/wild_set/images/027.jpg,69.44021583199361,3024,4032,4000,6000
soldier_wood_showpiece/wild_set/images/001.jpg,soldier_wood_showpiece/wild_set/images/041.jpg,66.25974883044067,3024,4032,3024,4032
ice_cream_cart_showpiece/wild_set/images/042.jpg,ice_cream_cart_showpiece/wild_set/images/040.jpg,71.63864974467957,4032,3024,3024,4032
water_gun_toy_green/wild_set/images/028.jpg,water_gun_toy_green/wild_set/images/029.jpg,50.67897452472682,4000,6000,3024,4032
hut_mushrooms_showpiece/wild_set/images/045.jpg,hut_mushrooms_showpiece/wild_set/images/004.jpg,48.02495822173999,3024,4032,4000,6000
schleich_african_black_rhino/wild_set/images/039.jpg,schleich_african_black_rhino/wild_set/images/073.jpg,72.60511033850821,3456,5184,3024,4032
3d_dollhouse_sink/wild_set/images/017.jpg,3d_dollhouse_sink/wild_set/images/001.jpg,75.4463736590015,3024,4032,3024,4032
fire_engine_toy_red_yellow_s/wild_set/images/029.jpg,fire_engine_toy_red_yellow_s/wild_set/images/021.jpg,78.10058326249379,3024,4032,3024,4032
schleich_bald_eagle/wild_set/images/071.jpg,schleich_bald_eagle/wild_set/images/080.jpg,72.00143247552583,3024,4032,3024,4032
bunny_racer/wild_set/images/066.jpg,bunny_racer/wild_set/images/028.jpg,69.89557752880724,3024,4032,3024,4032
shoe_right_gray_s/wild_set/images/058.jpg,shoe_right_gray_s/wild_set/images/038.jpg,48.792234447028456,3024,4032,3024,4032
box_multi_door_colored/wild_set/images/011.jpg,box_multi_door_colored/wild_set/images/037.jpg,52.47263654630572,3024,4032,4000,6000
weisshai_great_white_shark/wild_set/images/019.jpg,weisshai_great_white_shark/wild_set/images/014.jpg,50.97960422877964,3024,4032,3024,4032
tractor_green_showpiece/wild_set/images/018.jpg,tractor_green_showpiece/wild_set/images/042.jpg,47.11262978686729,3024,4032,3024,4032
hut_mushrooms_showpiece/wild_set/images/026.jpg,hut_mushrooms_showpiece/wild_set/images/044.jpg,68.14549505760846,3024,4032,3024,4032
steps_small_showpiece/wild_set/images/035.jpg,steps_small_showpiece/wild_set/images/045.jpg,50.08860499828938,3024,4032,3024,4032
garbage_truck_green_toy_s/wild_set/images/018.jpg,garbage_truck_green_toy_s/wild_set/images/069.jpg,50.09425383744255,4000,6000,3024,4032
box_multi_door_colored/wild_set/images/013.jpg,box_multi_door_colored/wild_set/images/072.jpg,75.75368096531444,3024,4032,3024,4032
well_with_leaf_roof_showpiece/wild_set/images/017.jpg,well_with_leaf_roof_showpiece/wild_set/images/023.jpg,76.46040547690282,3024,4032,3024,4032
remote_control_toy_car_s/wild_set/images/045.jpg,remote_control_toy_car_s/wild_set/images/071.jpg,61.55123190682071,4032,3024,3024,4032
well_with_leaf_roof_showpiece/wild_set/images/048.jpg,well_with_leaf_roof_showpiece/wild_set/images/002.jpg,49.88686666632061,3024,4032,3024,4032
bunny_racer/wild_set/images/050.jpg,bunny_racer/wild_set/images/023.jpg,62.94605060111785,3024,4032,3024,4032
dino_5/wild_set/images/051.jpg,dino_5/wild_set/images/025.jpg,65.1384785800612,3072,4080,3072,4080
schleich_bald_eagle/wild_set/images/046.jpg,schleich_bald_eagle/wild_set/images/024.jpg,69.24219875179193,3024,4032,3024,4032
well_with_leaf_roof_showpiece/wild_set/images/021.jpg,well_with_leaf_roof_showpiece/wild_set/images/044.jpg,64.94838066998896,3024,4032,3024,4032
tumbler_air_balloon/wild_set/images/048.jpg,tumbler_air_balloon/wild_set/images/035.jpg,55.7818135616297,3024,4032,3024,4032
school_bus/wild_set/images/036.jpg,school_bus/wild_set/images/069.jpg,71.01727850754364,3456,5184,3024,4032
ice_cream_cart_showpiece/wild_set/images/039.jpg,ice_cream_cart_showpiece/wild_set/images/001.jpg,49.76551906109369,3072,4080,3024,4032
schleich_lion_action_figure/wild_set/images/040.jpg,schleich_lion_action_figure/wild_set/images/043.jpg,41.51705184187431,3024,4032,3024,4032
soldier_wood_showpiece/wild_set/images/054.jpg,soldier_wood_showpiece/wild_set/images/052.jpg,68.82788577226457,3024,4032,4000,6000
water_gun_toy_yellow/wild_set/images/013.jpg,water_gun_toy_yellow/wild_set/images/039.jpg,66.33110017180677,3024,4032,3072,4080
3d_dollhouse_sink/wild_set/images/069.jpg,3d_dollhouse_sink/wild_set/images/031.jpg,65.95096834269953,3024,4032,3456,5184
schleich_lion_action_figure/wild_set/images/026.jpg,schleich_lion_action_figure/wild_set/images/068.jpg,65.8987379073424,3024,4032,3024,4032
dino_5/wild_set/images/024.jpg,dino_5/wild_set/images/039.jpg,41.16461148820117,3072,4080,3024,4032
3d_dollhouse_sink/wild_set/images/038.jpg,3d_dollhouse_sink/wild_set/images/043.jpg,66.75328592990753,4032,3024,3024,4032
pumpkin_showpiece_s/wild_set/images/003.jpg,pumpkin_showpiece_s/wild_set/images/038.jpg,40.04651782099597,3024,4032,3024,4032
circo_fish_toothbrush_holder_14995988/wild_set/images/055.jpg,circo_fish_toothbrush_holder_14995988/wild_set/images/052.jpg,69.58312292555952,3456,5184,3024,4032
school_bus/wild_set/images/019.jpg,school_bus/wild_set/images/038.jpg,69.27123933992787,3024,4032,3024,4032
can_kernel_corn/wild_set/images/028.jpg,can_kernel_corn/wild_set/images/024.jpg,54.55156060774911,3024,4032,3024,4032
water_gun_toy_green/wild_set/images/006.jpg,water_gun_toy_green/wild_set/images/016.jpg,46.75643721317454,3024,4032,3024,4032
garbage_truck_green_toy_s/wild_set/images/046.jpg,garbage_truck_green_toy_s/wild_set/images/073.jpg,66.7604454040321,3024,4032,4000,6000
dino_5/wild_set/images/070.jpg,dino_5/wild_set/images/060.jpg,41.80880928798268,3024,4032,3024,4032
duck_bath_yellow_s/wild_set/images/052.jpg,duck_bath_yellow_s/wild_set/images/003.jpg,55.946736731210386,4000,6000,3024,4032
chicken_racer/wild_set/images/038.jpg,chicken_racer/wild_set/images/025.jpg,53.92287530625699,3024,4032,4032,3024
box_multi_door_colored/wild_set/images/017.jpg,box_multi_door_colored/wild_set/images/008.jpg,59.83290953717837,3024,4032,3024,4032
box_multi_door_colored/wild_set/images/002.jpg,box_multi_door_colored/wild_set/images/044.jpg,46.29766411973721,3024,4032,3024,4032
soldier_wood_showpiece/wild_set/images/043.jpg,soldier_wood_showpiece/wild_set/images/031.jpg,60.87641354293934,3024,4032,4000,6000
water_gun_toy_white/wild_set/images/007.jpg,water_gun_toy_white/wild_set/images/017.jpg,63.89429799648217,3024,4032,3024,4032
hut_mushrooms_showpiece/wild_set/images/034.jpg,hut_mushrooms_showpiece/wild_set/images/036.jpg,57.976187155200414,4000,6000,3024,4032
water_gun_toy_yellow/wild_set/images/021.jpg,water_gun_toy_yellow/wild_set/images/001.jpg,77.95668182684517,3072,4080,3024,4032
circo_fish_toothbrush_holder_14995988/wild_set/images/048.jpg,circo_fish_toothbrush_holder_14995988/wild_set/images/006.jpg,48.908612832296065,3072,4080,3072,4080
chicken_racer/wild_set/images/020.jpg,chicken_racer/wild_set/images/004.jpg,61.93629390942939,3024,4032,3024,4032
steps_small_showpiece/wild_set/images/042.jpg,steps_small_showpiece/wild_set/images/013.jpg,66.4052548355379,4032,3024,3024,4032
hand_drill_cordless_blue_black/wild_set/images/005.jpg,hand_drill_cordless_blue_black/wild_set/images/048.jpg,40.72987193063277,3024,4032,3024,4032
schleich_hereford_bull/wild_set/images/039.jpg,schleich_hereford_bull/wild_set/images/004.jpg,50.36589168054061,3456,5184,3024,4032
ice_cream_cart_showpiece/wild_set/images/030.jpg,ice_cream_cart_showpiece/wild_set/images/018.jpg,58.24276272312895,4000,6000,3024,4032
well_with_leaf_roof_showpiece/wild_set/images/021.jpg,well_with_leaf_roof_showpiece/wild_set/images/017.jpg,70.58088126891018,3024,4032,3024,4032
paper_weight_flowers_showpiece/wild_set/images/046.jpg,paper_weight_flowers_showpiece/wild_set/images/037.jpg,62.57662156830863,4000,6000,4000,6000
can_kernel_corn/wild_set/images/046.jpg,can_kernel_corn/wild_set/images/016.jpg,79.54787991430307,3024,4032,3024,4032
chicken_racer/wild_set/images/000.jpg,chicken_racer/wild_set/images/001.jpg,40.0745841822542,3024,4032,3024,4032
keywest_showpiece_s/wild_set/images/024.jpg,keywest_showpiece_s/wild_set/images/064.jpg,61.29221242577546,3024,4032,3024,4032
school_bus/wild_set/images/017.jpg,school_bus/wild_set/images/025.jpg,64.96113853915739,3024,4032,3024,4032
shoe_right_gray_s/wild_set/images/046.jpg,shoe_right_gray_s/wild_set/images/009.jpg,67.11101541049658,3024,4032,3024,4032
steps_small_showpiece/wild_set/images/036.jpg,steps_small_showpiece/wild_set/images/025.jpg,62.50046573755315,3024,4032,3072,4080
hand_drill_cordless_blue_black/wild_set/images/006.jpg,hand_drill_cordless_blue_black/wild_set/images/055.jpg,71.87903406580459,3024,4032,4000,6000
schleich_spinosaurus_action_figure/wild_set/images/044.jpg,schleich_spinosaurus_action_figure/wild_set/images/051.jpg,68.40157130609846,3072,4080,3072,4080
garbage_truck_green_toy_s/wild_set/images/003.jpg,garbage_truck_green_toy_s/wild_set/images/026.jpg,73.70316027083997,3024,4032,3024,4032
steps_small_showpiece/wild_set/images/047.jpg,steps_small_showpiece/wild_set/images/010.jpg,62.340499524776234,4000,6000,3024,4032
fire_engine_toy_red_yellow_s/wild_set/images/056.jpg,fire_engine_toy_red_yellow_s/wild_set/images/036.jpg,48.87380959103816,4000,6000,3024,4032
shoe_right_gray_s/wild_set/images/003.jpg,shoe_right_gray_s/wild_set/images/053.jpg,60.54987388956208,3024,4032,3024,4032
shoe_right_gray_s/wild_set/images/069.jpg,shoe_right_gray_s/wild_set/images/002.jpg,49.74491578465538,3024,4032,3024,4032
school_bus/wild_set/images/064.jpg,school_bus/wild_set/images/020.jpg,55.318472508839534,3024,4032,3456,5184
paper_weight_flowers_showpiece/wild_set/images/000.jpg,paper_weight_flowers_showpiece/wild_set/images/038.jpg,70.69064591587312,3072,4080,3072,4080
schleich_spinosaurus_action_figure/wild_set/images/000.jpg,schleich_spinosaurus_action_figure/wild_set/images/033.jpg,46.006516533790446,3072,4080,3024,4032
pumpkin_showpiece_s/wild_set/images/063.jpg,pumpkin_showpiece_s/wild_set/images/079.jpg,61.080179474451484,3024,4032,3024,4032
dino_5/wild_set/images/078.jpg,dino_5/wild_set/images/040.jpg,60.721140111738066,3024,4032,3072,4080
schleich_hereford_bull/wild_set/images/052.jpg,schleich_hereford_bull/wild_set/images/030.jpg,78.03097695054,3024,4032,3024,4032
duck_bath_yellow_s/wild_set/images/041.jpg,duck_bath_yellow_s/wild_set/images/034.jpg,71.55208897640092,3024,4032,3024,4032
water_gun_toy_white/wild_set/images/002.jpg,water_gun_toy_white/wild_set/images/039.jpg,58.75064061267981,3072,4080,3024,4032
dino_4/wild_set/images/012.jpg,dino_4/wild_set/images/011.jpg,73.14951385414867,3024,4032,3072,4080
pumpkin_showpiece_s/wild_set/images/033.jpg,pumpkin_showpiece_s/wild_set/images/068.jpg,43.51013219461332,3024,4032,3024,4032
shoe_right_gray_s/wild_set/images/019.jpg,shoe_right_gray_s/wild_set/images/004.jpg,62.4560005363814,3024,4032,3024,4032
garbage_truck_green_toy_s/wild_set/images/029.jpg,garbage_truck_green_toy_s/wild_set/images/021.jpg,52.76373016580232,3024,4032,3024,4032
ice_cream_cart_showpiece/wild_set/images/042.jpg,ice_cream_cart_showpiece/wild_set/images/006.jpg,76.5426880018307,4032,3024,3024,4032
water_gun_toy_yellow/wild_set/images/026.jpg,water_gun_toy_yellow/wild_set/images/022.jpg,47.191041985320155,3024,4032,3024,4032
well_with_leaf_roof_showpiece/wild_set/images/025.jpg,well_with_leaf_roof_showpiece/wild_set/images/036.jpg,49.296693459781636,3072,4080,3024,4032
well_with_leaf_roof_showpiece/wild_set/images/011.jpg,well_with_leaf_roof_showpiece/wild_set/images/038.jpg,55.40459281576686,3024,4032,4000,6000
water_gun_toy_green/wild_set/images/012.jpg,water_gun_toy_green/wild_set/images/005.jpg,72.52418502442582,3024,4032,3024,4032
water_gun_toy_yellow/wild_set/images/040.jpg,water_gun_toy_yellow/wild_set/images/018.jpg,41.040076639296146,3072,4080,3072,4080
water_gun_toy_white/wild_set/images/045.jpg,water_gun_toy_white/wild_set/images/009.jpg,50.97743709967225,4000,6000,3024,4032
weisshai_great_white_shark/wild_set/images/001.jpg,weisshai_great_white_shark/wild_set/images/002.jpg,41.940001911282955,3024,4032,3024,4032
can_kernel_corn/wild_set/images/011.jpg,can_kernel_corn/wild_set/images/040.jpg,59.83753172698949,3024,4032,3024,4032
hand_drill_cordless_blue_black/wild_set/images/070.jpg,hand_drill_cordless_blue_black/wild_set/images/031.jpg,76.40491463610762,3024,4032,4000,6000
fire_engine_toy_red_yellow_s/wild_set/images/010.jpg,fire_engine_toy_red_yellow_s/wild_set/images/048.jpg,69.57401750936138,3024,4032,3024,4032
keywest_showpiece_s/wild_set/images/027.jpg,keywest_showpiece_s/wild_set/images/063.jpg,65.94768022921627,3024,4032,3024,4032
3d_dollhouse_sink/wild_set/images/070.jpg,3d_dollhouse_sink/wild_set/images/026.jpg,57.82204453845312,3024,4032,3024,4032
bunny_racer/wild_set/images/052.jpg,bunny_racer/wild_set/images/059.jpg,47.256881693432376,3024,4032,3024,4032
bunny_racer/wild_set/images/054.jpg,bunny_racer/wild_set/images/042.jpg,42.130290997757655,3456,5184,3024,4032
water_gun_toy_yellow/wild_set/images/023.jpg,water_gun_toy_yellow/wild_set/images/040.jpg,51.687715361662576,4000,6000,3072,4080
welcome_sign_mushrooms/wild_set/images/006.jpg,welcome_sign_mushrooms/wild_set/images/015.jpg,72.97674728681055,3024,4032,4000,6000
water_gun_toy_green/wild_set/images/007.jpg,water_gun_toy_green/wild_set/images/024.jpg,60.0621323035529,3024,4032,3024,4032
soldier_wood_showpiece/wild_set/images/040.jpg,soldier_wood_showpiece/wild_set/images/038.jpg,74.57192208194566,3024,4032,3024,4032
ice_cream_cart_showpiece/wild_set/images/040.jpg,ice_cream_cart_showpiece/wild_set/images/017.jpg,61.54458093627666,3024,4032,3024,4032
schleich_african_black_rhino/wild_set/images/052.jpg,schleich_african_black_rhino/wild_set/images/064.jpg,48.66868327339663,3024,4032,3024,4032
water_gun_toy_yellow/wild_set/images/021.jpg,water_gun_toy_yellow/wild_set/images/022.jpg,57.95896174760866,3072,4080,3024,4032
schleich_bald_eagle/wild_set/images/043.jpg,schleich_bald_eagle/wild_set/images/001.jpg,65.58389671229806,3024,4032,3024,4032
welcome_sign_mushrooms/wild_set/images/021.jpg,welcome_sign_mushrooms/wild_set/images/044.jpg,69.28458603432584,3024,4032,3024,4032
bunny_racer/wild_set/images/004.jpg,bunny_racer/wild_set/images/011.jpg,77.7058310216816,3024,4032,3024,4032
pumpkin_showpiece_s/wild_set/images/022.jpg,pumpkin_showpiece_s/wild_set/images/059.jpg,58.53436017335884,3024,4032,3024,4032
keywest_showpiece_s/wild_set/images/079.jpg,keywest_showpiece_s/wild_set/images/058.jpg,51.05592565666713,3024,4032,3024,4032
schleich_hereford_bull/wild_set/images/022.jpg,schleich_hereford_bull/wild_set/images/037.jpg,44.33272394941493,3024,4032,3024,4032
paper_weight_flowers_showpiece/wild_set/images/035.jpg,paper_weight_flowers_showpiece/wild_set/images/046.jpg,51.82615240795515,3024,4032,4000,6000
box_multi_door_colored/wild_set/images/017.jpg,box_multi_door_colored/wild_set/images/000.jpg,72.05872613675216,3024,4032,3024,4032
shoe_right_gray_s/wild_set/images/017.jpg,shoe_right_gray_s/wild_set/images/010.jpg,57.390321509833576,3024,4032,3024,4032
chicken_racer/wild_set/images/050.jpg,chicken_racer/wild_set/images/051.jpg,71.31847903471377,3456,5184,3024,4032
weisshai_great_white_shark/wild_set/images/040.jpg,weisshai_great_white_shark/wild_set/images/021.jpg,69.34856657792126,3024,4032,3024,4032
dino_4/wild_set/images/029.jpg,dino_4/wild_set/images/003.jpg,73.47367668977765,3072,4080,3072,4080
steps_small_showpiece/wild_set/images/009.jpg,steps_small_showpiece/wild_set/images/039.jpg,77.06230719779192,4000,6000,3072,4080
welcome_sign_mushrooms/wild_set/images/001.jpg,welcome_sign_mushrooms/wild_set/images/016.jpg,78.60958853974742,3024,4032,3024,4032
dino_5/wild_set/images/074.jpg,dino_5/wild_set/images/052.jpg,69.97558440825505,3456,5184,3024,4032
weisshai_great_white_shark/wild_set/images/043.jpg,weisshai_great_white_shark/wild_set/images/008.jpg,44.62374421648169,3024,4032,3024,4032
welcome_sign_mushrooms/wild_set/images/000.jpg,welcome_sign_mushrooms/wild_set/images/004.jpg,41.37959938569147,3072,4080,4000,6000
keywest_showpiece_s/wild_set/images/001.jpg,keywest_showpiece_s/wild_set/images/076.jpg,79.47079994409337,3024,4032,3024,4032
water_gun_toy_white/wild_set/images/010.jpg,water_gun_toy_white/wild_set/images/032.jpg,53.76485944232175,4032,3024,3024,4032
soldier_wood_showpiece/wild_set/images/012.jpg,soldier_wood_showpiece/wild_set/images/028.jpg,53.5458478745214,4000,6000,4000,6000
remote_control_toy_car_s/wild_set/images/051.jpg,remote_control_toy_car_s/wild_set/images/035.jpg,77.68537604167388,3024,4032,3024,4032
schleich_african_black_rhino/wild_set/images/076.jpg,schleich_african_black_rhino/wild_set/images/002.jpg,79.04491247145393,3024,4032,3024,4032
schleich_hereford_bull/wild_set/images/028.jpg,schleich_hereford_bull/wild_set/images/040.jpg,55.71193261590336,4032,3024,3024,4032
schleich_spinosaurus_action_figure/wild_set/images/005.jpg,schleich_spinosaurus_action_figure/wild_set/images/035.jpg,53.61080939996968,3072,4080,3456,5184
tractor_green_showpiece/wild_set/images/025.jpg,tractor_green_showpiece/wild_set/images/001.jpg,40.12547062096237,3072,4080,3024,4032
chicken_racer/wild_set/images/008.jpg,chicken_racer/wild_set/images/049.jpg,58.45923199706201,3024,4032,3024,4032
well_with_leaf_roof_showpiece/wild_set/images/003.jpg,well_with_leaf_roof_showpiece/wild_set/images/030.jpg,50.755647859391786,3024,4032,4000,6000
water_gun_toy_white/wild_set/images/001.jpg,water_gun_toy_white/wild_set/images/010.jpg,63.789867593214154,4000,6000,4032,3024
can_kernel_corn/wild_set/images/015.jpg,can_kernel_corn/wild_set/images/022.jpg,47.80213205703058,3024,4032,3024,4032
keywest_showpiece_s/wild_set/images/054.jpg,keywest_showpiece_s/wild_set/images/013.jpg,63.67130816328971,3024,4032,3024,4032
can_kernel_corn/wild_set/images/009.jpg,can_kernel_corn/wild_set/images/004.jpg,43.58522547091027,3024,4032,3024,4032
hand_drill_cordless_blue_black/wild_set/images/002.jpg,hand_drill_cordless_blue_black/wild_set/images/037.jpg,66.01027207296111,3024,4032,3024,4032
pumpkin_showpiece_s/wild_set/images/026.jpg,pumpkin_showpiece_s/wild_set/images/052.jpg,49.729400541966825,3024,4032,3024,4032
3d_dollhouse_sink/wild_set/images/007.jpg,3d_dollhouse_sink/wild_set/images/060.jpg,50.98005678084904,3024,4032,3024,4032
box_multi_door_colored/wild_set/images/025.jpg,box_multi_door_colored/wild_set/images/014.jpg,73.77928697679,3024,4032,3024,4032
well_with_leaf_roof_showpiece/wild_set/images/038.jpg,well_with_leaf_roof_showpiece/wild_set/images/037.jpg,65.77591791380938,4000,6000,3072,4080
schleich_lion_action_figure/wild_set/images/050.jpg,schleich_lion_action_figure/wild_set/images/012.jpg,59.20922419270358,3024,4032,3024,4032
hand_drill_cordless_blue_black/wild_set/images/059.jpg,hand_drill_cordless_blue_black/wild_set/images/058.jpg,50.165202102014234,3024,4032,3024,4032
box_multi_door_colored/wild_set/images/069.jpg,box_multi_door_colored/wild_set/images/057.jpg,40.929653394619855,4000,6000,3024,4032
3d_dollhouse_sink/wild_set/images/052.jpg,3d_dollhouse_sink/wild_set/images/029.jpg,48.18600190713994,4032,3024,3456,5184
schleich_lion_action_figure/wild_set/images/017.jpg,schleich_lion_action_figure/wild_set/images/047.jpg,71.19657766065454,3024,4032,3024,4032
dino_5/wild_set/images/029.jpg,dino_5/wild_set/images/056.jpg,77.13919404497679,3024,4032,3024,4032
shoe_right_gray_s/wild_set/images/006.jpg,shoe_right_gray_s/wild_set/images/078.jpg,70.9578298908017,3024,4032,3024,4032
weisshai_great_white_shark/wild_set/images/001.jpg,weisshai_great_white_shark/wild_set/images/009.jpg,67.70507477138926,3024,4032,3024,4032
can_kernel_corn/wild_set/images/005.jpg,can_kernel_corn/wild_set/images/033.jpg,73.40507735677862,4000,6000,3024,4032
weisshai_great_white_shark/wild_set/images/010.jpg,weisshai_great_white_shark/wild_set/images/034.jpg,49.817223642796705,3024,4032,3024,4032
dino_5/wild_set/images/017.jpg,dino_5/wild_set/images/046.jpg,53.49002407922152,3024,4032,3456,5184
schleich_hereford_bull/wild_set/images/040.jpg,schleich_hereford_bull/wild_set/images/036.jpg,47.74261807948243,3024,4032,3024,4032
dino_4/wild_set/images/072.jpg,dino_4/wild_set/images/017.jpg,65.25492583864282,3024,4032,3072,4080
tumbler_air_balloon/wild_set/images/015.jpg,tumbler_air_balloon/wild_set/images/049.jpg,48.050664330629665,4000,6000,3024,4032
schleich_african_black_rhino/wild_set/images/017.jpg,schleich_african_black_rhino/wild_set/images/013.jpg,71.37564972875164,3024,4032,3024,4032
duck_bath_yellow_s/wild_set/images/019.jpg,duck_bath_yellow_s/wild_set/images/068.jpg,65.41410397797713,3024,4032,3024,4032
circo_fish_toothbrush_holder_14995988/wild_set/images/032.jpg,circo_fish_toothbrush_holder_14995988/wild_set/images/072.jpg,73.88022568345416,3024,4032,3024,4032
keywest_showpiece_s/wild_set/images/024.jpg,keywest_showpiece_s/wild_set/images/021.jpg,58.1889051149003,3024,4032,3024,4032
schleich_spinosaurus_action_figure/wild_set/images/057.jpg,schleich_spinosaurus_action_figure/wild_set/images/007.jpg,52.844252206319084,3072,4080,3456,5184
